35,-36.41919,-7.085189
2642,-11.408315,20.034426
1810,31.554132,19.922195
2125,44.051826,42.965088
2028,5.020347,4.3695774
905,6.6377664,-10.106458
4172,-28.639137,56.24844
1,31.969301,-42.269154
7,27.806427,-52.615948
2388,23.514776,43.851727
1018,11.632946,28.157627
4197,-7.763146,53.96686
13,-3.6962318,-33.006428
2296,7.1168933,21.66996
3129,-70.98134,-1.8042355
1334,12.133353,-11.855766
3988,0.9154161,70.54631
1953,-57.604084,24.725712
1386,26.50937,-15.888616
2067,36.075344,13.7725725
4291,5.6070952,53.995842
2045,29.210537,36.58772
1352,58.916737,-14.744613
1396,13.7626,-30.419113
546,-7.6107783,-9.686951
2266,58.118366,18.340984
1565,18.703718,-7.6706624
1899,11.659196,-2.710297
3897,-4.470975,58.45521
2942,-15.616837,48.99312
2625,-9.048971,28.337324
3735,-28.772905,34.259163
202,41.8348,-53.430035
1317,15.348629,-22.935595
135,44.75614,-33.914654
4559,36.11219,56.52168
304,9.148727,-17.740772
3828,4.647592,59.050747
3451,9.265248,45.09161
1383,22.683805,-28.012115
3649,-16.190634,42.819878
1832,11.568333,38.936333
25,17.92201,-7.7631125
1566,26.767456,-22.483162
41,19.896605,-47.39845
3744,42.87889,20.896969
3722,67.571365,-11.138628
1731,27.141722,4.2250233
353,2.5949667,-26.940454
832,-1.6704501,-74.017426
1585,15.919712,-18.794033
257,30.081219,-72.94184
2635,-66.732544,35.678707
2934,24.536478,66.386505
545,55.48318,-18.9225
1615,-29.904186,-31.352833
57,18.905254,-4.4926987
2198,20.81272,0.7929485
64,25.204744,-61.576885
2600,-9.489184,42.682915
4694,1.6688232,51.153496
3598,5.0560756,14.839073
361,15.978115,41.539185
1217,-21.950026,-44.04257
2897,13.441239,15.110027
1771,0.24630494,-16.071882
4611,4.402697,50.168213
1201,25.457235,-10.600445
4635,-6.372182,62.072166
3018,-53.662594,39.674606
3719,-22.669682,54.752182
1363,47.458008,-31.611183
3878,63.66322,-4.3382196
2194,37.978146,-18.373575
2725,4.3424783,8.931093
60,33.968563,-69.95432
4649,1.7922896,62.00142
2835,1.955032,36.192097
1162,-13.860398,-53.000397
5227,18.45714,52.65416
1802,33.95314,9.499072
1744,-4.5849113,-17.01549
2173,33.04075,-5.2020874
3916,-4.2517967,42.883263
4,26.748404,-43.31291
1555,1.8118606,-29.345036
3452,15.06306,44.30645
2404,-20.85808,36.944386
882,4.6826015,-41.99979
2877,-27.842598,-48.289627
2647,-72.17828,30.394714
537,11.083962,-53.65215
1860,6.5608716,-15.483015
4532,26.130566,62.358562
775,-28.568062,-42.975094
1693,18.006351,-13.173923
3707,62.584106,-14.33913
4833,5.846621,47.51718
523,10.31282,-70.87551
2378,-58.97418,35.498234
468,8.446142,-45.3041
1316,19.184227,-9.823461
2110,16.716753,18.631868
104,37.66256,-64.392204
4107,-55.338017,48.593567
1281,-16.824099,-25.375906
4385,59.98679,-18.494492
1543,29.234945,-8.159122
280,22.596998,14.535091
729,4.942962,-44.16474
2063,12.883886,52.85304
592,4.7203503,-34.575615
2176,23.634323,5.266296
492,-11.696065,-66.48059
309,17.412928,-35.574932
687,4.8392963,-68.8553
215,47.37342,-51.127003
6,31.843468,-45.36665
1629,-2.9761207,-25.73393
5612,8.024239,69.37567
1735,61.771164,-19.048038
3837,-13.122099,53.7509
937,-8.204626,-24.977093
1052,24.926107,38.260178
550,21.00626,3.8785567
2,37.484966,-43.90287
1675,0.40451127,-8.5041275
908,-6.8511395,-69.493904
3366,-4.5283246,21.119932
481,14.305502,57.450092
171,20.092703,-55.56376
3820,-11.768972,47.43177
3640,65.46009,-15.981214
4515,1.9670064,55.392963
1967,19.196787,-12.691975
